date,close,volume,open,beta
2015-03-05,13.375332832336426,73155000,13.523332595825195,2.434
2015-03-06,12.925333023071289,100686000,13.280667304992676,2.434
2015-03-09,12.725333213806152,101050500,12.959333419799805,2.434
2015-03-10,12.687999725341797,83695500,12.564000129699707,2.434
2015-03-11,12.916000366210938,74623500,12.743332862854004,2.434
2015-03-12,12.73799991607666,62239500,12.916666984558105,2.434
2015-03-13,12.578666687011719,81514500,12.596667289733887,2.434
2015-03-16,13.046667098999023,84432000,12.800000190734863,2.434
2015-03-17,12.982000350952148,73411500,13.028667449951172,2.434
2015-03-18,13.380666732788086,72313500,12.997332572937012,2.434
2015-03-19,13.043333053588867,127128000,13.466667175292969,2.434
2015-03-20,13.20533275604248,64042500,13.16333293914795,2.434
2015-03-23,13.308667182922363,39474000,13.233332633972168,2.434
2015-03-24,13.447999954223633,54748500,13.438667297363281,2.434
2015-03-25,12.953332901000977,85956000,13.218000411987305,2.434
2015-03-26,12.694000244140625,61920000,12.928000450134277,2.434
2015-03-27,12.333333015441895,129073500,12.604666709899902,2.434
2015-03-30,12.704667091369629,151342500,12.390000343322754,2.434
2015-03-31,12.584667205810547,75399000,12.902000427246094,2.434
2015-04-01,12.505999565124512,56919000,12.579999923706055,2.434
2015-04-02,12.733332633972168,75156000,12.682000160217285,2.434
2015-04-06,13.539999961853027,186837000,13.199999809265137,2.434
2015-04-07,13.550000190734863,65218500,13.500666618347168,2.434
2015-04-08,13.844667434692383,94546500,13.880000114440918,2.434
2015-04-09,14.005999565124512,57003000,13.895333290100098,2.434
2015-04-10,14.0600004196167,61015500,13.989999771118164,2.434
2015-04-13,13.985333442687988,56373000,14.029333114624023,2.434
2015-04-14,13.830666542053223,45390000,13.904666900634766,2.434
2015-04-15,13.85533332824707,29286000,13.830666542053223,2.434
2015-04-16,13.779999732971191,24886500,13.846667289733887,2.434
2015-04-17,13.78600025177002,37048500,13.666000366210938,2.434
2015-04-20,13.684666633605957,38389500,13.785332679748535,2.434
2015-04-21,13.96066665649414,51487500,13.720000267028809,2.434
2015-04-22,14.629332542419434,117945000,14.166666984558105,2.434
2015-04-23,14.573332786560059,66168000,14.5513334274292,2.434
2015-04-24,14.562000274658203,36417000,14.699999809265137,2.434
2015-04-27,15.436667442321777,175089000,14.837332725524902,2.434
2015-04-28,15.36533260345459,91281000,15.649999618530273,2.434
2015-04-29,15.49666690826416,59041500,15.33666706085205,2.434
2015-04-30,15.069999694824219,58678500,15.359333038330078,2.434
2015-05-01,15.0686674118042,79225500,15.329333305358887,2.434
2015-05-04,15.36733341217041,66519000,15.211999893188477,2.434
2015-05-05,15.529999732971191,86953500,15.850666999816895,2.434
2015-05-06,15.362000465393066,79063500,15.606666564941406,2.434
2015-05-07,15.786666870117188,141838500,14.733332633972168,2.434
2015-05-08,15.77400016784668,70023000,15.732666969299316,2.434
2015-05-11,15.965999603271484,85084500,15.752667427062988,2.434
2015-05-12,16.31599998474121,95451000,16.007333755493164,2.434
2015-05-13,16.211999893188477,81603000,16.507333755493164,2.434
2015-05-14,16.273332595825195,43438500,16.321332931518555,2.434
2015-05-15,16.589332580566406,67914000,16.261999130249023,2.434
2015-05-18,16.583332061767578,50298000,16.46666717529297,2.434
2015-05-19,16.47599983215332,55113000,16.562000274658203,2.434
2015-05-20,16.290000915527344,56334000,16.475332260131836,2.434
2015-05-21,16.374666213989258,29559000,16.20199966430664,2.434
2015-05-22,16.51533317565918,33346500,16.358667373657227,2.434
2015-05-26,16.497333526611328,52480500,16.511999130249023,2.434
2015-05-27,16.495332717895508,51123000,16.567333221435547,2.434
2015-05-28,16.76333236694336,54709500,16.468666076660156,2.434
2015-05-29,16.719999313354492,56839500,16.733333587646484,2.434
2015-06-01,16.6299991607666,37576500,16.76066780090332,2.434
2015-06-02,16.55666732788086,32022000,16.594667434692383,2.434
2015-06-03,16.599332809448242,26722500,16.546667098999023,2.434
2015-06-04,16.39466667175293,36804000,16.5,2.434
2015-06-05,16.609333038330078,45330000,16.399999618530273,2.434
2015-06-08,17.086000442504883,75255000,16.72333335876465,2.434
2015-06-09,17.066667556762695,39166500,17.02666664123535,2.434
2015-06-10,16.713333129882812,51817500,16.793333053588867,2.434
2015-06-11,16.76066780090332,30661500,16.884000778198242,2.434
2015-06-12,16.71266746520996,21334500,16.680667877197266,2.434
2015-06-15,16.691999435424805,32793000,16.64666748046875,2.434
2015-06-16,16.874666213989258,29770500,16.67533302307129,2.434
2015-06-17,17.360666275024414,82693500,16.81133270263672,2.434
2015-06-18,17.459333419799805,41740500,17.46666717529297,2.434
2015-06-19,17.500667572021484,36945000,17.49333381652832,2.434
2015-06-22,17.319332122802734,68416500,17.476667404174805,2.434
2015-06-23,17.844667434692383,58062000,17.35466766357422,2.434
2015-06-24,17.67799949645996,36184500,17.798667907714844,2.434
2015-06-25,17.91933250427246,42738000,17.76333236694336,2.434
2015-06-26,17.805999755859375,57576000,17.926000595092773,2.434
2015-06-29,17.468000411987305,52183500,17.463333129882812,2.434
2015-06-30,17.884000778198242,46303500,17.65333366394043,2.434
2015-07-01,17.94333267211914,31518000,18.073999404907227,2.434
2015-07-02,18.667999267578125,107458500,18.68000030517578,2.434
2015-07-06,18.648000717163086,61828500,18.591999053955078,2.434
2015-07-07,17.858667373657227,91576500,18.333332061767578,2.434
2015-07-08,16.997333526611328,93316500,17.288000106811523,2.434
2015-07-09,17.19466781616211,50011500,17.27199935913086,2.434
2015-07-10,17.27666664123535,39163500,17.481332778930664,2.434
2015-07-13,17.477333068847656,44404500,17.483333587646484,2.434
2015-07-14,17.709999084472656,28614000,17.47333335876465,2.434
2015-07-15,17.542667388916016,30324000,17.78266716003418,2.434
2015-07-16,17.778667449951172,24240000,17.614667892456055,2.434
2015-07-17,18.310667037963867,75061500,18.166667938232422,2.434
2015-07-20,18.817333221435547,74677500,18.333332061767578,2.434
2015-07-21,17.784666061401367,91630500,18.003332138061523,2.434
2015-07-22,17.857999801635742,46575000,17.417999267578125,2.434
2015-07-23,17.81333351135254,33408000,17.976667404174805,2.434
2015-07-24,17.694000244140625,42547500,17.825332641601562,2.434
2015-07-27,16.867332458496094,70413000,17.495332717895508,2.434
2015-07-28,17.654666900634766,58437000,17.049999237060547,2.434
2015-07-29,17.58799934387207,41851500,17.618000030517578,2.434
2015-07-30,17.785999298095703,30519000,17.512666702270508,2.434
2015-07-31,17.74333381652832,33339000,17.84000015258789,2.434
2015-08-03,17.332666397094727,38302500,17.752666473388672,2.434
2015-08-04,17.75200080871582,35287500,17.333999633789062,2.434
2015-08-05,18.0086669921875,93214500,17.57200050354004,2.434
2015-08-06,16.408666610717773,219357000,16.63599967956543,2.434
2015-08-07,16.167333602905273,76101000,16.238666534423828,2.434
2015-08-10,16.076000213623047,62788500,15.876667022705078,2.434
2015-08-11,15.824666976928711,63973500,15.8100004196167,2.434
2015-08-12,15.878000259399414,55920000,15.666666984558105,2.434
2015-08-13,16.167333602905273,70338000,15.990667343139648,2.434
2015-08-14,16.209999084472656,65472000,16.482667922973633,2.434
2015-08-17,16.999332427978516,107650500,17.03733253479004,2.434
2015-08-18,17.381332397460938,62925000,17.025333404541016,2.434
2015-08-19,17.016666412353516,54064500,17.35533332824707,2.434
2015-08-20,16.14533233642578,73587000,16.804000854492188,2.434
2015-08-21,15.38466739654541,98853000,15.733332633972168,2.434
2015-08-24,14.591333389282227,143724000,13.519332885742188,2.434
2015-08-25,14.66866683959961,64909500,15.368000030517578,2.434
2015-08-26,14.989333152770996,74445000,15.195332527160645,2.434
2015-08-27,16.19933319091797,114840000,15.399999618530273,2.434
2015-08-28,16.565332412719727,82705500,16.124000549316406,2.434
2015-08-31,16.604000091552734,70503000,16.374666213989258,2.434
2015-09-01,15.908666610717773,81822000,16.022666931152344,2.434
2015-09-02,16.512666702270508,69438000,16.35333251953125,2.434
2015-09-03,16.3713321685791,62922000,16.804000854492188,2.434
2015-09-04,16.1286678314209,55338000,16.05933380126953,2.434
2015-09-08,16.544666290283203,47073000,16.336666107177734,2.434
2015-09-09,16.5939998626709,50862000,16.803333282470703,2.434
2015-09-10,16.565332412719727,40635000,16.48200035095215,2.434
2015-09-11,16.682666778564453,35262000,16.50933265686035,2.434
2015-09-14,16.87933349609375,43363500,16.739999771118164,2.434
2015-09-15,16.904666900634766,44002500,16.850000381469727,2.434
2015-09-16,17.483333587646484,66256500,16.869333267211914,2.434
2015-09-17,17.471332550048828,53787000,17.597333908081055,2.434
2015-09-18,17.374666213989258,56446500,17.19733238220215,2.434
2015-09-21,17.613332748413086,91803000,17.59866714477539,2.434
2015-09-22,17.395999908447266,54966000,17.268667221069336,2.434
2015-09-23,17.40399932861328,39012000,17.463333129882812,2.434
2015-09-24,17.541332244873047,51723000,17.302000045776367,2.434
2015-09-25,17.12733268737793,56601000,17.77400016784668,2.434
2015-09-28,16.562000274658203,73516500,17.156667709350586,2.434
2015-09-29,16.44333267211914,55548000,16.69733238220215,2.434
2015-09-30,16.559999465942383,73944000,16.799999237060547,2.434
2015-10-01,15.991999626159668,68595000,16.500667572021484,2.434
2015-10-02,16.504667282104492,66360000,15.706666946411133,2.434
2015-10-05,16.40999984741211,55348500,16.589332580566406,2.434
2015-10-06,16.097333908081055,78378000,16.0,2.434
2015-10-07,15.46399974822998,102210000,15.775333404541016,2.434
2015-10-08,15.114666938781738,91998000,15.338666915893555,2.434
2015-10-09,14.712667465209961,92376000,14.728667259216309,2.434
2015-10-12,14.371999740600586,57544500,14.866000175476074,2.434
2015-10-13,14.616666793823242,77572500,14.218667030334473,2.434
2015-10-14,14.458666801452637,46566000,14.711333274841309,2.434
2015-10-15,14.753999710083008,42663000,14.428667068481445,2.434
2015-10-16,15.133999824523926,65017500,14.869333267211914,2.434
2015-10-19,15.206666946411133,37618500,15.100000381469727,2.434
2015-10-20,14.20199966430664,223500000,15.1813325881958,2.434
2015-10-21,14.005999565124512,62272500,14.13266658782959,2.434
2015-10-22,14.114666938781738,42378000,14.104000091552734,2.434
2015-10-23,13.939332962036133,63532500,14.333333015441895,2.434
2015-10-26,14.350666999816895,50871000,14.092000007629395,2.434
2015-10-27,14.023332595825195,52791000,14.322667121887207,2.434
2015-10-28,14.197333335876465,40929000,14.087332725524902,2.434
2015-10-29,14.108667373657227,27075000,14.116666793823242,2.434
2015-10-30,13.795332908630371,66583500,14.026666641235352,2.434
2015-11-02,14.252667427062988,58918500,13.928000450134277,2.434
2015-11-03,13.890000343322754,124987500,14.256667137145996,2.434
2015-11-04,15.442000389099121,190896000,15.133333206176758,2.434
2015-11-05,15.451333045959473,67452000,15.371999740600586,2.434
2015-11-06,15.490667343139648,36679500,15.380000114440918,2.434
2015-11-09,15.022000312805176,57763500,15.53266716003418,2.434
2015-11-10,14.433333396911621,69255000,14.898667335510254,2.434
2015-11-11,14.60533332824707,50217000,14.517999649047852,2.434
2015-11-12,14.196000099182129,43738500,14.523332595825195,2.434
2015-11-13,13.812666893005371,51454500,14.196666717529297,2.434
2015-11-16,14.287332534790039,43881000,13.739333152770996,2.434
2015-11-17,14.266667366027832,32230500,14.346667289733887,2.434
2015-11-18,14.73799991607666,42178500,14.300000190734863,2.434
2015-11-19,14.786666870117188,37566000,14.702667236328125,2.434
2015-11-20,14.667332649230957,66010500,14.899333000183105,2.434
2015-11-23,14.516667366027832,37893000,14.489999771118164,2.434
2015-11-24,14.550000190734863,37204500,14.357999801635742,2.434
2015-11-25,15.309332847595215,59862000,14.755999565124512,2.434
2015-11-27,15.440667152404785,29241000,15.404000282287598,2.434
2015-11-30,15.350666999816895,39897000,15.452667236328125,2.434
2015-12-01,15.812666893005371,56010000,15.404000282287598,2.434
2015-12-02,15.465999603271484,44722500,15.800000190734863,2.434
2015-12-03,15.513999938964844,44094000,15.6986665725708,2.434
2015-12-04,15.358667373657227,38604000,15.497332572937012,2.434
2015-12-07,15.408666610717773,47163000,15.180000305175781,2.434
2015-12-08,15.114666938781738,40314000,15.168000221252441,2.434
2015-12-09,14.968000411987305,45867000,15.113332748413086,2.434
2015-12-10,15.137999534606934,31075500,14.980667114257812,2.434
2015-12-11,14.468000411987305,49030500,15.015999794006348,2.434
2015-12-14,14.571999549865723,42406500,14.500666618347168,2.434
2015-12-15,14.739333152770996,33666000,14.788000106811523,2.434
2015-12-16,15.633999824523926,76564500,14.80666732788086,2.434
2015-12-17,15.559332847595215,49479000,15.595999717712402,2.434
2015-12-18,15.36400032043457,45213000,15.526000022888184,2.434
2015-12-21,15.503999710083008,29298000,15.446000099182129,2.434
2015-12-22,15.329999923706055,29422500,15.666000366210938,2.434
2015-12-23,15.313332557678223,23325000,15.478667259216309,2.434
2015-12-24,15.371333122253418,10620000,15.370667457580566,2.434
2015-12-28,15.263333320617676,28519500,15.432666778564453,2.434
2015-12-29,15.812666893005371,36094500,15.337332725524902,2.434
2015-12-30,15.87266731262207,55468500,15.773332595825195,2.434
2015-12-31,16.000667572021484,40725000,15.900667190551758,2.434
2016-01-04,14.894000053405762,102406500,15.381333351135254,2.434
2016-01-05,14.895333290100098,47802000,15.090666770935059,2.434
2016-01-06,14.602666854858398,56686500,14.666666984558105,2.434
2016-01-07,14.376667022705078,53314500,14.279333114624023,2.434
2016-01-08,14.066666603088379,54421500,14.52400016784668,2.434
2016-01-11,13.856666564941406,61371000,14.267333030700684,2.434
2016-01-12,13.998000144958496,46378500,14.106666564941406,2.434
2016-01-13,13.354000091552734,61896000,14.133999824523926,2.434
2016-01-14,13.745332717895508,97360500,13.480667114257812,2.434
2016-01-15,13.666000366210938,83679000,13.264666557312012,2.434
2016-01-19,13.64799976348877,60580500,13.913999557495117,2.434
2016-01-20,13.24666690826416,87579000,13.293333053588867,2.434
2016-01-21,13.33133316040039,47493000,13.436667442321777,2.434
2016-01-22,13.50333309173584,46861500,13.653332710266113,2.434
2016-01-25,13.092000007629395,40480500,13.337332725524902,2.434
2016-01-26,12.904000282287598,74463000,13.113332748413086,2.434
2016-01-27,12.538000106811523,54258000,12.825332641601562,2.434
2016-01-28,12.646666526794434,68892000,12.719332695007324,2.434
2016-01-29,12.74666690826416,42784500,12.66333293914795,2.434
2016-02-01,13.129332542419434,79464000,12.583999633789062,2.434
2016-02-02,12.185333251953125,86604000,12.82800006866455,2.434
2016-02-03,11.565333366394043,118971000,12.239333152770996,2.434
2016-02-04,11.688667297363281,65781000,11.380000114440918,2.434
2016-02-05,10.84000015258789,141564000,11.420000076293945,2.434
2016-02-08,9.866000175476074,139695000,10.473333358764648,2.434
2016-02-09,9.883333206176758,129774000,9.48799991607666,2.434
2016-02-10,9.57800006866455,156097500,10.033332824707031,2.434
2016-02-11,10.031332969665527,213786000,10.133333206176758,2.434
2016-02-12,10.06933307647705,108537000,10.333333015441895,2.434
2016-02-16,10.344667434692383,83907000,10.579999923706055,2.434
2016-02-17,11.245332717895508,87378000,10.600000381469727,2.434
2016-02-18,11.118000030517578,58314000,11.494667053222656,2.434
2016-02-19,11.10533332824707,44391000,10.910667419433594,2.434
2016-02-22,11.849332809448242,75901500,11.341333389282227,2.434
2016-02-23,11.814000129699707,89766000,11.744000434875488,2.434
2016-02-24,11.933333396911621,80934000,11.516667366027832,2.434
2016-02-25,12.495332717895508,86260500,11.90999984741211,2.434
2016-02-26,12.689332962036133,90976500,12.579999923706055,2.434
2016-02-29,12.795332908630371,67485000,12.826666831970215,2.434
2016-03-01,12.423333168029785,100683000,12.949999809265137,2.434
2016-03-02,12.555999755859375,72936000,12.248666763305664,2.434
2016-03-03,13.049332618713379,72435000,12.552000045776367,2.434
2016-03-04,13.402667045593262,97336500,13.199999809265137,2.434
2016-03-07,13.685999870300293,79941000,13.178667068481445,2.434
2016-03-08,13.506667137145996,62680500,13.566666603088379,2.434
2016-03-09,13.914667129516602,48129000,13.63466739654541,2.434
2016-03-10,13.678667068481445,77887500,14.0,2.434
2016-03-11,13.833333015441895,50146500,13.862000465393066,2.434
